Date,Ticker,Open,High,Low,Close,Volume,% var.
2025-09-17,AVGO,358.85,359.93,341.5,346.17,45197100.0,-3.84
2025-09-17,BRK-B,490.94,495.99,490.3,492.33,5060700.0,0.27
2025-09-17,GLD,338.53,341.24,335.52,336.97,16535300.0,-0.77
2025-09-17,GOOGL,251.22,251.6,246.28,249.53,34108000.0,-0.65
2025-09-17,IGLN.L,71.42,71.61,71.08,71.57,242892.0,0.18
2025-09-17,JNJ,176.71,178.51,176.59,177.2,6714900.00,0.42
2025-09-17,KMI,26.73,27.09,26.71,27.0,9974300.0,1.31
2025-09-17,META,779.99,783.29,766.31,775.72,9400900.0,-0.42
2025-09-17,MSFT,510.62,511.29,505.93,510.02,15816600.0,0.19
2025-09-17,NVDA,172.64,173.2,168.41,170.29,211843800.0,-2.62
2025-09-17,OXY,47.07,47.71,46.68,46.92,8920100.0,-1.18
2025-09-17,PLTR,169.02,169.68,161.27,168.33,69255500.0,-1.13
2025-09-17,PPLT,125.3,126.72,123.21,123.85,385200.0,-2.37
2025-09-17,QQQ,591.1,591.75,584.37,590.0,69384800.0,-0.2
2025-09-17,QQQM,242.74,242.99,239.98,242.28,3777000.0,-0.2
2025-09-17,SPY,660.01,661.72,654.3,659.18,101952200.0,-0.12
2025-09-17,SPYM,77.67,77.86,76.99,77.56,8831000.0,-0.13
2025-09-17,TSLA,415.75,428.31,409.67,425.86,106133500.0,1.01
2025-09-17,XLK,136.1,136.26,134.31,135.71,18948600.0,-0.35
2025-09-18,AAPL,239.97,241.2,236.65,237.88,44249600.0,-0.46
2025-09-18,AMZN,232.5,233.48,228.79,231.23,37931700.0,-0.17
2025-09-18,AVGO,350.0,350.7,343.79,345.35,24663900.0,-0.24
2025-09-18,BRK-B,489.64,494.88,488.0,490.5,4058900.0,-0.37
2025-09-18,GLD,336.22,336.32,333.81,335.62,14913300.0,-0.4
2025-09-18,GOOGL,251.68,253.99,249.8,252.03,31239500.0,1.0
2025-09-18,IGLN.L,70.64,71.32,70.47,70.68,308119.0,-1.24
2025-09-18,JNJ,176.6,177.02,173.87,174.16,8200900.00,-1.72
2025-09-18,KMI,27.0,27.3,26.92,27.1,10169900.0,0.37
2025-09-18,META,780.75,788.78,773.36,780.25,10955000.0,0.58
2025-09-18,MSFT,511.49,513.07,507.66,508.45,18913700.0,-0.31
2025-09-18,NVDA,173.98,177.1,172.96,176.24,191763300.0,3.49
2025-09-18,OXY,46.8,47.32,46.48,47.09,8438100.0,0.36
2025-09-18,PLTR,170.27,178.8,169.39,176.97,70768600.0,5.13
2025-09-18,PPLT,126.22,126.62,125.37,126.15,314700.0,1.86
2025-09-18,QQQ,594.91,598.14,592.96,595.32,61069300.0,0.9
2025-09-18,QQQM,244.29,245.62,243.5,244.51,3904600.0,0.92
2025-09-18,SPY,661.89,664.89,660.27,662.26,90459200.0,0.47
2025-09-18,SPYM,77.89,78.24,77.7,77.92,8394000.0,0.46
2025-09-18,TSLA,428.87,432.22,416.56,416.85,90454500.0,-2.12
2025-09-18,XLK,137.48,138.46,136.81,138.06,20882600.0,1.73
2025-09-19,AAPL,241.23,246.3,240.21,245.5,163741300.0,3.2
2025-09-19,AMZN,232.37,234.16,229.7,231.48,97943200.0,0.11
2025-09-19,AVGO,344.65,346.27,336.43,344.94,41240100.0,-0.12
2025-09-19,BRK-B,491.87,494.5,488.88,492.85,7356300.0,0.48
2025-09-19,GLD,336.51,339.23,336.31,339.18,14982600.0,1.06
2025-09-19,GOOGL,253.25,256.0,251.81,254.72,55571400.0,1.07
2025-09-19,IGLN.L,70.83,71.37,70.77,71.26,296171.0,0.82
2025-09-19,JNJ,174.69,177.16,173.33,176.19,25621000.00,1.17
2025-09-19,KMI,27.13,27.15,26.72,26.85,20820600.0,-0.92
2025-09-19,META,786.42,790.8,769.19,778.38,23696800.0,-0.24
2025-09-19,MSFT,510.56,519.3,510.31,517.93,52474100.0,1.86
2025-09-19,NVDA,175.77,178.08,175.18,176.67,237182100.0,0.24
2025-09-19,OXY,47.09,47.09,45.71,45.83,14274600.0,-2.68
2025-09-19,PLTR,177.07,184.42,176.71,182.39,109129900.0,3.06
2025-09-19,PPLT,127.2,128.63,126.33,128.46,354400.0,1.83
2025-09-19,QQQ,597.33,600.05,595.85,599.35,58196100.0,0.68
2025-09-19,QQQM,245.3,246.42,244.69,246.17,3421600.0,0.68
2025-09-19,SPY,662.33,664.55,660.37,663.7,97945600.0,0.22
2025-09-19,SPYM,78.15,78.4,77.92,78.3,18159600.0,0.49
2025-09-19,TSLA,421.82,429.47,421.72,426.07,93131000.0,2.21
2025-09-19,XLK,138.62,139.59,138.16,139.46,15670800.0,1.01
2025-09-22,AAPL,248.3,256.64,248.12,256.08,105517400.0,4.31
2025-09-22,AMZN,230.56,230.57,227.51,227.63,45914500.0,-1.66
2025-09-22,AVGO,342.43,346.67,337.94,338.79,28660000.0,-1.78
2025-09-22,BRK-B,490.57,494.71,489.23,493.71,3582900.0,0.17
2025-09-22,GLD,342.75,345.07,341.84,345.05,12386400.0,1.73
2025-09-22,GOOGL,254.43,255.78,250.3,252.53,32290500.0,-0.86
2025-09-22,IGLN.L,72.12,72.49,72.01,72.49,322457.0,1.73
2025-09-22,JNJ,176.09,176.64,174.12,174.21,7193900.00,-1.12
2025-09-22,KMI,26.77,26.89,26.62,26.62,9891400.0,-0.86
2025-09-22,META,781.85,785.73,764.47,765.16,11706900.0,-1.7
2025-09-22,MSFT,515.59,517.74,512.54,514.45,20009300.0,-0.67
2025-09-22,NVDA,175.3,184.55,174.71,183.61,269637000.0,3.93
2025-09-22,OXY,45.49,45.99,45.18,45.5,9758200.0,-0.72
2025-09-22,PLTR,180.88,182.25,178.29,179.33,45916700.0,-1.68
2025-09-22,PPLT,128.5,130.07,127.6,129.77,557900.0,1.02
2025-09-22,QQQ,597.74,602.87,597.72,602.2,57154800.0,0.48
2025-09-22,QQQM,245.75,247.85,245.75,247.58,3349500.0,0.57
2025-09-22,SPY,662.2,667.29,662.17,666.84,69452200.0,0.47
2025-09-22,SPYM,78.13,78.74,78.13,78.68,9015200.0,0.49
2025-09-22,TSLA,431.11,444.98,429.13,434.21,97108800.0,1.91
2025-09-22,XLK,139.07,141.45,139.02,141.33,15771200.0,1.34
2025-09-23,AAPL,255.88,257.34,253.58,254.43,60275200.0,-0.64
2025-09-23,AMZN,227.83,227.86,220.07,220.71,70956200.0,-3.04
2025-09-23,AVGO,340.24,345.22,337.02,338.94,21944100.0,0.04
2025-09-23,BRK-B,493.77,499.28,493.52,494.1,3933200.0,0.08
2025-09-23,GLD,348.23,348.75,345.32,346.46,18384000.0,0.41
2025-09-23,GOOGL,253.04,254.36,250.48,251.66,26628000.0,-0.34
2025-09-23,IGLN.L,72.89,73.61,71.16,73.39,699683.0,1.24
2025-09-23,JNJ,174.89,176.97,174.83,176.58,8350400.00,1.36
2025-09-23,KMI,26.64,27.16,26.58,26.9,11122200.0,1.05
2025-09-23,META,769.25,770.6,751.07,755.4,10872600.0,-1.28
2025-09-23,MSFT,513.8,514.59,507.31,509.23,19799600.0,-1.01
2025-09-23,NVDA,181.97,182.42,176.21,178.43,192559600.0,-2.82
2025-09-23,OXY,45.84,46.97,45.73,46.15,8996700.0,1.43
2025-09-23,PLTR,182.51,185.75,177.01,182.55,62354800.0,1.8
2025-09-23,PPLT,134.56,136.64,134.16,134.75,971800.0,3.84
2025-09-23,QQQ,602.37,602.57,596.98,598.2,64635500.0,-0.66
2025-09-23,QQQM,247.63,247.71,245.44,245.94,4309500.0,-0.66
2025-09-23,SPY,666.72,667.34,661.98,663.21,81708900.0,-0.54
2025-09-23,SPYM,78.67,78.74,78.11,78.27,13251300.0,-0.52
2025-09-23,TSLA,439.88,440.97,423.72,425.85,83422700.0,-1.93
2025-09-23,XLK,141.13,141.37,139.49,140.11,16456400.0,-0.86
2025-09-24,AAPL,255.22,255.74,251.04,252.31,42303700.0,-0.83
2025-09-24,AMZN,224.15,224.56,219.45,220.21,49509000.0,-0.23
2025-09-24,AVGO,339.76,340.08,333.81,339.31,19677300.0,0.11
2025-09-24,BRK-B,493.3,497.16,493.11,497.09,2811500.0,0.61
2025-09-24,GLD,346.7,346.83,342.14,343.32,12709100.0,-0.91
2025-09-24,GOOGL,251.66,252.35,246.44,247.14,28201000.0,-1.8
2025-09-24,IGLN.L,73.24,73.38,72.75,72.75,388142.0,-0.87
2025-09-24,JNJ,176.14,176.95,175.74,176.69,6676800.00,0.06
2025-09-24,KMI,27.06,27.45,27.04,27.24,14020800.0,1.26
2025-09-24,META,757.5,761.11,752.53,760.66,8828200.0,0.7
2025-09-24,MSFT,510.38,512.48,506.92,510.15,13533700.0,0.18
2025-09-24,NVDA,179.77,179.78,175.4,176.97,143564100.0,-0.82
2025-09-24,OXY,46.63,47.19,46.38,46.62,7333500.0,1.02
2025-09-24,PLTR,183.91,184.85,177.12,179.56,45379700.0,-1.64
2025-09-24,PPLT,135.11,135.6,133.81,134.43,298200.0,-0.24
2025-09-24,QQQ,599.58,599.9,593.36,596.1,49850300.0,-0.35
2025-09-24,QQQM,246.49,246.62,243.95,245.08,4087500.0,-0.35
2025-09-24,SPY,664.51,664.61,659.67,661.1,68082200.0,-0.32
2025-09-24,SPYM,78.4,78.41,77.83,78.0,18816700.0,-0.34
2025-09-24,TSLA,429.83,444.21,429.03,442.79,93133600.0,3.98
2025-09-24,XLK,140.49,140.49,138.32,139.24,13471000.0,-0.62
2025-09-25,AAPL,253.21,257.17,251.71,256.87,55202100.0,1.81
2025-09-25,AMZN,220.06,220.67,216.47,218.15,52226300.0,-0.94
2025-09-25,AVGO,332.99,338.06,327.3,336.1,21678200.0,-0.95
2025-09-25,BRK-B,496.15,499.0,494.73,494.96,4056100.0,-0.43
2025-09-25,GLD,344.39,345.83,342.47,344.75,12639600.0,0.42
2025-09-25,GOOGL,244.4,246.49,240.74,245.79,31020400.0,-0.55
2025-09-25,IGLN.L,72.64,73.04,72.29,72.51,289461.0,-0.33
2025-09-25,JNJ,177.2,178.4,175.91,177.73,8475000.00,0.59
2025-09-25,KMI,27.26,27.62,27.18,27.35,13493300.0,0.4
2025-09-25,META,753.45,756.77,744.55,748.91,10591100.0,-1.54
2025-09-25,MSFT,508.3,510.01,505.04,507.03,15786500.0,-0.61
2025-09-25,NVDA,174.48,180.26,173.13,177.69,191586700.0,0.41
2025-09-25,OXY,46.39,46.94,46.19,46.72,7482300.0,0.21
2025-09-25,PLTR,175.8,184.32,174.29,179.12,72321200.0,-0.25
2025-09-25,PPLT,136.69,139.95,136.12,139.89,727700.0,4.06
2025-09-25,QQQ,592.2,595.12,588.5,593.53,70920200.0,-0.43
2025-09-25,QQQM,243.47,244.66,241.96,244.02,4235600.0,-0.43
2025-09-25,SPY,657.94,659.41,654.41,658.05,89622100.0,-0.46
2025-09-25,SPYM,77.64,77.8,77.22,77.64,6968900.0,-0.46
2025-09-25,TSLA,435.24,435.35,419.08,423.39,96746400.0,-4.38
2025-09-25,XLK,137.98,139.35,137.12,139.0,21349600.0,-0.17
2025-09-26,AAPL,254.1,257.6,253.78,255.46,46076300.0,-0.55
2025-09-26,AMZN,219.08,221.05,218.02,219.78,41650100.0,0.75
2025-09-26,AVGO,337.43,339.08,330.58,334.53,15464700.0,-0.47
2025-09-26,BRK-B,496.94,502.1,496.65,500.03,3707600.0,1.02
2025-09-26,GLD,345.83,348.25,345.31,346.74,11698200.0,0.58
2025-09-26,GOOGL,247.07,249.42,245.97,246.54,18503200.0,0.31
2025-09-26,IGLN.L,72.68,73.47,72.61,73.37,297955.0,1.19
2025-09-26,JNJ,178.6,179.91,177.32,179.71,8634400.00,1.11
2025-09-26,KMI,27.6,27.92,27.45,27.63,13771800.0,1.02
2025-09-26,META,750.0,751.93,737.35,743.75,9696300.0,-0.69
2025-09-26,MSFT,510.06,513.94,506.62,511.46,16213100.0,0.87
2025-09-26,NVDA,178.17,179.77,174.93,178.19,148573700.0,0.28
2025-09-26,OXY,46.94,48.24,46.81,47.2,10208700.0,1.03
2025-09-26,PLTR,179.05,180.12,174.91,177.57,44275800.0,-0.87
2025-09-26,PPLT,141.63,144.71,141.24,143.83,746800.0,2.82
2025-09-26,QQQ,594.35,596.3,591.06,595.97,54337400.0,0.41
2025-09-26,QQQM,244.33,245.13,243.01,245.06,3601000.0,0.43
2025-09-26,SPY,659.51,662.37,657.88,661.82,69179200.0,0.57
2025-09-26,SPYM,77.59,77.92,77.4,77.85,7538600.0,0.27
2025-09-26,TSLA,428.3,440.47,421.02,440.4,101628200.0,4.02
2025-09-26,XLK,139.15,139.54,138.19,139.42,16534000.0,0.3
2025-09-29,AAPL,254.56,255.0,253.01,254.43,40127700.0,-0.4
2025-09-29,AMZN,220.08,222.6,219.3,222.17,44259200.0,1.09
2025-09-29,AVGO,336.0,341.05,327.55,327.9,21336000.0,-1.98
2025-09-29,BRK-B,500.0,500.25,495.02,499.25,5161900.0,-0.16
2025-09-29,GLD,351.79,352.83,351.28,352.46,15719600.0,1.65
2025-09-29,GOOGL,247.85,251.15,242.77,244.05,32505800.0,-1.01
2025-09-29,IGLN.L,74.13,74.42,73.89,74.32,364632.0,1.29
2025-09-29,JNJ,179.83,181.87,179.8,181.62,8597100.00,1.06
2025-09-29,KMI,27.71,27.78,27.43,27.78,13675800.0,0.54
2025-09-29,META,748.72,750.78,739.15,743.4,9246800.0,-0.05
2025-09-29,MSFT,511.5,516.85,508.88,514.6,17617800.0,0.61
2025-09-29,NVDA,180.43,184.0,180.32,181.85,193063500.0,2.05
2025-09-29,OXY,47.97,48.6,47.41,47.82,18526900.0,1.31
2025-09-29,PLTR,179.64,181.48,177.16,178.86,38413800.0,0.73
2025-09-29,PPLT,145.62,146.0,144.72,145.77,604000.0,1.35
2025-09-29,QQQ,599.11,602.05,597.41,598.73,48332900.0,0.46
2025-09-29,QQQM,246.32,247.49,245.63,246.17,3760700.0,0.45
2025-09-29,SPY,664.36,665.28,661.86,663.68,73499000.0,0.28
2025-09-29,SPYM,78.16,78.25,77.86,78.07,6601700.0,0.28
2025-09-29,TSLA,444.35,450.98,439.5,443.21,79491500.0,0.64
2025-09-29,XLK,140.22,140.96,139.84,140.16,16107400.0,0.53
2025-09-30,AAPL,254.86,255.92,253.11,254.63,37704300.0,0.08
2025-09-30,AMZN,222.03,222.24,217.89,219.57,48396400.0,-1.17
2025-09-30,AVGO,330.12,331.05,324.61,329.91,20109500.0,0.61
2025-09-30,BRK-B,497.64,503.78,497.0,502.74,3873500.0,0.7
2025-09-30,GLD,351.13,355.57,350.87,355.47,13312400.0,0.85
2025-09-30,GOOGL,242.81,243.29,239.25,243.1,34724300.0,-0.39
2025-09-30,IGLN.L,74.87,74.93,72.52,74.54,560731.0,0.3
2025-09-30,JNJ,181.7,185.99,181.07,185.42,11569000.00,2.09
2025-09-30,KMI,27.69,27.89,27.62,27.72,16456300.0,-0.22
2025-09-30,META,742.25,742.97,726.3,734.38,16226800.0,-1.21
2025-09-30,MSFT,513.24,518.16,509.66,517.95,19728200.0,0.65
2025-09-30,NVDA,182.08,187.35,181.48,186.58,236981000.0,2.6
2025-09-30,OXY,47.17,49.16,46.17,46.98,16686200.0,-1.76
2025-09-30,PLTR,178.98,182.77,178.22,182.42,43561700.0,1.99
2025-09-30,PPLT,141.85,143.9,141.27,142.88,478900.0,-1.98
2025-09-30,QQQ,598.43,600.71,596.1,600.37,46533800.0,0.27
2025-09-30,QQQM,246.03,246.97,245.07,246.81,4056100.0,0.26
2025-09-30,SPY,662.93,666.65,661.61,666.18,86288000.0,0.38
2025-09-30,SPYM,77.99,78.42,77.83,78.34,6086400.0,0.35
2025-09-30,TSLA,441.52,445.0,433.12,444.72,74358000.0,0.34
2025-09-30,XLK,140.16,141.07,139.87,140.93,18215200.0,0.55
2025-10-01,AAPL,255.04,258.79,254.93,255.45,48713900.0,0.32
2025-10-01,AMZN,217.36,222.15,216.61,220.63,43933800.0,0.48
2025-10-01,AVGO,328.15,337.95,324.5,333.39,21122700.0,1.05
2025-10-01,BRK-B,502.5,502.87,495.9,498.2,4481100.0,-0.9
2025-10-01,GLD,356.17,356.97,354.79,356.03,15573600.0,0.16
2025-10-01,GOOGL,240.75,246.3,238.61,244.9,31658200.0,0.74
2025-10-01,IGLN.L,74.94,75.64,74.9,75.01,444829.0,0.63
2025-10-01,JNJ,186.0,186.56,183.91,186.05,13063800.00,0.34
2025-10-01,KMI,27.65,27.81,27.42,27.71,13920000.0,-0.04
2025-10-01,META,721.49,721.85,710.2,717.34,20419600.0,-2.32
2025-10-01,MSFT,514.8,520.51,511.69,519.71,22632300.0,0.34
2025-10-01,NVDA,185.24,188.14,183.9,187.24,173844900.0,0.35
2025-10-01,OXY,47.19,47.71,46.86,47.44,9794100.0,0.98
2025-10-01,PLTR,181.32,186.28,179.5,184.95,45717300.0,1.39
2025-10-01,PPLT,143.24,143.73,140.09,142.07,518000.0,-0.57
2025-10-01,QQQ,597.17,603.79,596.34,603.25,46899600.0,0.48
2025-10-01,QQQM,245.52,248.23,245.18,248.01,3741100.0,0.49
2025-10-01,SPY,663.17,669.37,663.06,668.45,72545400.0,0.34
2025-10-01,SPYM,78.01,78.74,78.0,78.63,11770400.0,0.37
2025-10-01,TSLA,443.8,462.29,440.75,459.46,98122300.0,3.31
2025-10-01,XLK,140.21,142.41,140.17,142.31,17411200.0,0.98
2025-10-02,AAPL,256.58,258.18,254.15,257.13,42630200.0,0.66
2025-10-02,AMZN,221.01,222.81,218.95,222.41,41258600.0,0.81
2025-10-02,AVGO,347.61,347.61,335.25,338.18,19917600.0,1.44
2025-10-02,BRK-B,496.96,499.61,493.22,495.92,3461400.0,-0.46
2025-10-02,GLD,358.26,358.67,351.4,354.79,16162100.0,-0.35
2025-10-02,GOOGL,245.15,246.81,242.3,245.69,25483300.0,0.32
2025-10-02,IGLN.L,75.05,75.67,74.3,74.38,474695.0,-0.84
2025-10-02,JNJ,184.19,186.59,184.09,185.98,7728100.00,-0.04
2025-10-02,KMI,27.66,28.31,27.57,27.64,11822000.0,-0.25
2025-10-02,META,722.58,727.77,718.14,727.05,11415300.0,1.35
2025-10-02,MSFT,517.64,521.6,510.68,515.74,21222900.0,-0.76
2025-10-02,NVDA,189.6,191.05,188.06,188.89,136805800.0,0.88
2025-10-02,OXY,47.58,47.64,43.59,43.97,44032900.0,-7.31
2025-10-02,PLTR,186.7,188.2,182.95,187.05,39849200.0,1.14
2025-10-02,PPLT,144.56,144.56,139.31,142.84,458100.0,0.54
2025-10-02,QQQ,607.06,607.16,602.93,605.73,43765400.0,0.41
2025-10-02,QQQM,249.6,249.61,247.88,249.01,2760700.0,0.4
2025-10-02,SPY,670.45,670.57,666.78,669.22,56896000.0,0.12
2025-10-02,SPYM,78.86,78.88,78.43,78.72,11040300.0,0.11
2025-10-02,TSLA,470.54,470.75,435.57,436.0,137009000.0,-5.11
2025-10-02,XLK,143.63,143.66,142.43,143.08,17607800.0,0.54
2025-10-03,AAPL,254.67,259.24,253.95,258.02,49155600.0,0.35
2025-10-03,AMZN,223.44,224.2,219.34,219.51,43639000.0,-1.3
2025-10-03,AVGO,341.5,344.4,335.74,338.37,14749100.0,0.06
2025-10-03,BRK-B,495.9,502.55,495.05,498.75,4678800.0,0.57
2025-10-03,GLD,357.12,358.14,355.8,357.64,14464000.0,0.8
2025-10-03,GOOGL,244.49,246.3,241.66,245.35,30249600.0,-0.14
2025-10-03,IGLN.L,74.94,75.56,74.86,75.48,273503.0,1.48
2025-10-03,JNJ,187.06,189.78,186.91,188.64,8675100.00,1.43
2025-10-03,KMI,27.65,28.14,27.45,27.87,12537800.0,0.83
2025-10-03,META,729.63,731.0,710.18,710.56,16154300.0,-2.27
2025-10-03,MSFT,517.1,520.49,515.0,517.35,15112300.0,0.31
2025-10-03,NVDA,189.19,190.36,185.38,187.62,137596900.0,-0.67
2025-10-03,OXY,44.71,45.07,44.31,44.59,17360500.0,1.41
2025-10-03,PLTR,186.4,186.84,170.77,173.07,105533400.0,-7.47
2025-10-03,PPLT,146.64,147.45,144.98,146.39,510300.0,2.49
2025-10-03,QQQ,606.51,607.33,601.39,603.18,46482100.0,-0.42
2025-10-03,QQQM,249.39,249.67,247.27,248.0,3273900.0,-0.41
2025-10-03,SPY,669.99,672.68,668.16,669.21,70494400.0,-0.0
2025-10-03,SPYM,78.82,79.13,78.6,78.73,9134200.0,0.01
2025-10-03,TSLA,443.29,446.77,416.58,429.83,133188200.0,-1.42
2025-10-03,XLK,143.21,143.94,141.87,142.36,17458000.0,-0.5
2025-10-06,AAPL,257.99,259.07,255.05,256.69,44664100.0,-0.52
2025-10-06,AMZN,221.0,221.73,216.03,220.9,43690900.0,0.63
2025-10-06,AVGO,335.92,344.13,334.56,335.49,18465700.0,-0.85
2025-10-06,BRK-B,499.5,504.97,498.02,500.02,3519500.0,0.25
2025-10-06,GLD,362.16,365.3,361.37,364.38,17093700.0,1.88
2025-10-06,GOOGL,244.78,251.32,244.58,250.43,28894700.0,2.07
2025-10-06,IGLN.L,76.39,76.87,76.25,76.75,421140.0,1.68
2025-10-06,JNJ,188.0,189.92,187.37,188.16,5806100.00,-0.25
2025-10-06,KMI,28.0,28.03,27.35,27.35,10716800.0,-1.87
2025-10-06,META,705.19,716.88,690.51,715.66,21654700.0,0.72
2025-10-06,MSFT,518.61,531.03,518.2,528.57,21388600.0,2.17
2025-10-06,NVDA,185.5,187.23,183.33,185.54,157678100.0,-1.11
2025-10-06,OXY,44.74,45.71,44.39,45.14,13261400.0,1.23
2025-10-06,PLTR,179.18,182.95,177.83,179.53,52504200.0,3.73
2025-10-06,PPLT,149.36,149.88,148.09,148.17,453800.0,1.22
2025-10-06,QQQ,608.45,609.36,605.97,607.71,41962100.0,0.75
2025-10-06,QQQM,250.13,250.53,249.14,249.85,3054600.0,0.75
2025-10-06,SPY,671.62,672.51,669.46,671.61,54623300.0,0.36
2025-10-06,SPYM,79.01,79.11,78.75,79.01,5961900.0,0.36
2025-10-06,TSLA,440.75,453.55,436.69,453.25,85324900.0,5.45
2025-10-06,XLK,144.28,144.72,143.73,143.8,17945600.0,1.01
2025-10-07,AAPL,256.81,257.4,255.43,256.48,31955800.0,-0.08
2025-10-07,AMZN,220.88,222.89,220.17,221.78,31194700.0,0.4
2025-10-07,AVGO,337.03,338.11,326.58,336.41,18086700.0,0.27
2025-10-07,BRK-B,500.16,504.46,498.61,502.3,3057400.0,0.46
2025-10-07,GLD,366.51,367.27,364.55,366.26,16836800.0,0.52
2025-10-07,GOOGL,248.27,250.44,245.52,245.76,23181300.0,-1.86
2025-10-07,IGLN.L,76.77,77.5,74.6,77.38,355278.0,0.82
2025-10-07,JNJ,183.77,189.23,182.94,188.89,8776800.00,0.39
2025-10-07,KMI,27.43,27.5,27.15,27.43,9690600.0,0.29
2025-10-07,META,717.72,718.5,705.75,713.08,12062900.0,-0.36
2025-10-07,MSFT,528.29,529.8,521.44,523.98,14615200.0,-0.87
2025-10-07,NVDA,186.23,189.06,184.0,185.04,140088000.0,-0.27
2025-10-07,OXY,44.99,45.15,44.55,45.07,8613800.0,-0.16
2025-10-07,PLTR,180.31,186.18,179.42,182.17,58179300.0,1.47
2025-10-07,PPLT,148.91,149.46,146.03,147.79,366900.0,-0.26
2025-10-07,QQQ,609.02,609.71,603.03,604.51,58209500.0,-0.53
2025-10-07,QQQM,250.39,250.66,247.95,248.53,3510100.0,-0.53
2025-10-07,SPY,672.54,672.99,667.67,669.12,72020100.0,-0.37
2025-10-07,SPYM,79.12,79.17,78.54,78.72,18296700.0,-0.37
2025-10-07,TSLA,447.82,452.68,432.45,433.09,102296100.0,-4.45
2025-10-07,XLK,144.54,144.75,142.09,142.84,15588400.0,-0.67
2025-10-08,AAPL,256.52,258.52,256.11,258.06,36496900.0,0.62
2025-10-08,AMZN,222.92,226.73,221.19,225.22,46686000.0,1.55
2025-10-08,AVGO,333.82,346.54,332.62,345.5,21478300.0,2.7
2025-10-08,BRK-B,502.71,503.5,498.56,499.84,2944600.0,-0.49
2025-10-08,GLD,371.65,373.57,370.5,372.3,28052300.0,1.65
2025-10-08,GOOGL,244.96,246.01,243.82,244.62,21307100.0,-0.46
2025-10-08,IGLN.L,78.28,78.64,78.15,78.54,1430975.0,1.5
2025-10-08,JNJ,188.87,190.22,188.27,189.69,5751200.00,0.42
2025-10-08,KMI,27.26,27.61,27.04,27.56,16501400.0,0.47
2025-10-08,META,713.45,719.65,707.81,717.84,10790600.0,0.67
2025-10-08,MSFT,523.28,526.95,523.09,524.85,13363400.0,0.17
2025-10-08,NVDA,186.57,189.6,186.54,189.11,130168900.0,2.2
2025-10-08,OXY,45.11,45.2,44.4,44.78,7592600.0,-0.64
2025-10-08,PLTR,182.8,184.26,181.2,183.56,36299700.0,0.76
2025-10-08,PPLT,151.5,152.89,150.5,152.2,592100.0,2.98
2025-10-08,QQQ,605.41,611.75,605.26,611.44,50629800.0,1.15
2025-10-08,QQQM,248.89,251.51,248.85,251.39,3288800.0,1.15
2025-10-08,SPY,670.25,673.21,669.42,673.11,60702200.0,0.6
2025-10-08,SPYM,78.86,79.19,78.76,79.18,5219100.0,0.58
2025-10-08,TSLA,437.57,441.33,425.23,438.69,71192100.0,1.29
2025-10-08,XLK,143.17,145.35,143.1,145.35,14037800.0,1.76
2025-10-09,AAPL,257.81,258.0,253.14,254.04,38322000.0,-1.56
2025-10-09,AMZN,225.0,228.21,221.75,227.74,46412100.0,1.12
2025-10-09,AVGO,345.75,347.31,340.4,345.02,17643700.0,-0.14
2025-10-09,BRK-B,499.98,501.22,494.51,496.74,3172200.0,-0.62
2025-10-09,GLD,373.14,373.22,362.83,365.43,33674800.0,-1.85
2025-10-09,GOOGL,244.47,244.76,239.15,241.53,27892100.0,-1.26
2025-10-09,IGLN.L,78.19,78.79,77.73,77.9,499131.0,-0.81
2025-10-09,JNJ,190.0,192.1,189.73,191.08,7484800.00,0.73
2025-10-09,KMI,27.52,27.75,26.89,26.95,14633900.0,-2.21
2025-10-09,META,718.28,733.51,712.44,733.51,12717200.0,2.18
2025-10-09,MSFT,522.34,524.33,517.4,522.4,18343600.0,-0.47
2025-10-09,NVDA,192.23,195.3,191.06,192.57,182997200.0,1.83
2025-10-09,OXY,45.1,45.48,44.14,44.26,12263700.0,-1.16
2025-10-09,PLTR,183.58,187.62,179.95,185.47,45050300.0,1.04
2025-10-09,PPLT,153.54,153.54,146.58,147.67,871200.0,-2.98
2025-10-09,QQQ,611.48,611.61,607.48,610.7,45551000.0,-0.12
2025-10-09,QQQM,251.4,251.46,249.76,251.09,4273100.0,-0.12
2025-10-09,SPY,673.53,673.94,669.21,671.16,66501900.0,-0.29
2025-10-09,SPYM,79.23,79.28,78.72,78.96,5709700.0,-0.28
2025-10-09,TSLA,431.81,436.35,426.18,435.54,69339900.0,-0.72
2025-10-09,XLK,145.28,145.41,144.35,145.1,11989400.0,-0.17
2025-10-10,AAPL,254.94,256.38,244.0,245.27,61999100.0,-3.45
2025-10-10,AMZN,226.21,228.25,216.0,216.37,72367500.0,-4.99
2025-10-10,AVGO,345.39,350.6,324.05,324.63,28941000.0,-5.91
2025-10-10,BRK-B,497.25,497.99,489.06,489.13,4763800.0,-1.53
2025-10-10,GLD,367.54,370.31,365.44,369.12,24192800.0,1.01
2025-10-10,GOOGL,241.43,244.09,235.84,236.57,33180300.0,-2.05
2025-10-10,IGLN.L,77.03,78.05,76.76,77.99,1371499.0,0.12
2025-10-10,JNJ,192.01,192.07,189.85,190.72,9598000.00,-0.19
2025-10-10,KMI,26.93,27.22,26.53,26.54,13835200.0,-1.52
2025-10-10,META,730.92,735.27,704.51,705.3,16980100.0,-3.85
2025-10-10,MSFT,519.64,523.58,509.63,510.96,24133800.0,-2.19
